id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,year,updated_on,latitude,longitude,cluster
13441108,353,2024-04-25 14:00:00,84,33,21,60,48,False,False,202,16,41,7,6,0,2024-05-03 15:41:27,41.891133566,-87.624134682,0
13440503,34,2024-04-25 14:00:00,780,34,21,0,6,False,True,41,3,6,44,6,0,2024-05-03 15:41:27,41.752835908,-87.548954467,0
13444368,919,2024-04-25 13:50:00,270,31,3,93,45,False,False,209,17,31,4,5,0,2024-05-03 15:41:27,41.943264704,-87.674656995,1
13440327,33,2024-04-25 13:48:00,105,95,15,44,6,False,False,69,6,15,66,21,0,2024-05-03 15:41:27,41.780725757,-87.640678174,2
13440295,9,2024-04-25 13:46:00,862,112,15,105,31,True,False,55,4,8,48,21,0,2024-05-03 15:41:27,41.692780068,-87.600611049,2
13441571,589,2024-04-25 13:45:00,341,77,14,24,51,False,False,217,17,42,6,9,0,2024-05-03 15:41:27,41.929792911,-87.646483878,1
13440372,19,2024-04-25 13:40:00,387,8,18,17,31,False,False,250,21,30,19,2,0,2024-05-03 15:41:27,41.936706844,-87.72711644,1
13440507,115,2024-04-25 13:37:00,301,34,21,0,35,False,False,138,11,0,22,6,0,2024-05-03 15:41:27,41.903077492,-87.683673325,0
13440506,102,2024-04-25 13:37:00,301,47,8,26,35,False,False,138,11,0,22,11,0,2024-05-03 15:41:27,41.903077492,-87.683673325,1
13440449,14,2024-04-25 13:35:00,467,5,18,12,56,False,False,101,8,10,58,2,0,2024-05-03 15:41:27,41.827336639,-87.649260584,1
13440523,26,2024-04-25 13:35:00,132,27,1,80,18,False,False,136,10,27,26,8,0,2024-05-03 15:41:27,41.870931735,-87.686157813,1
13441450,444,2024-04-25 13:33:00,180,34,21,0,17,False,False,149,11,27,26,6,0,2024-05-03 15:41:27,41.86559259,-87.676214817,0
13440483,104,2024-04-25 13:30:00,324,94,15,83,6,False,False,217,17,42,6,8,0,2024-05-03 15:41:27,41.92843502,-87.648865054,2
13440371,22,2024-04-25 13:29:00,316,44,8,22,10,False,False,102,8,14,56,11,0,2024-05-03 15:41:27,41.808427535,-87.685041334,1
13440424,16,2024-04-25 13:25:00,273,5,18,12,5,False,False,98,8,11,57,2,0,2024-05-03 15:41:27,41.824928186,-87.674312031,1
13441122,18,2024-04-25 13:23:00,458,18,2,29,6,False,True,191,15,29,19,9,0,2024-05-03 15:41:27,41.944661669,-87.719244721,1
13440494,3,2024-04-25 13:23:00,349,34,21,0,56,False,False,120,9,21,28,6,0,2024-05-03 15:41:27,41.841774965,-87.714720949,0
13440297,4,2024-04-25 13:19:00,406,85,13,66,56,True,False,90,7,13,64,17,0,2024-05-03 15:41:27,41.78443814,-87.702501543,1
13444236,24,2024-04-25 13:19:00,308,18,2,29,37,False,True,122,9,24,29,9,0,2024-05-03 15:41:27,41.848919377,-87.68555024,1
13440359,12,2024-04-25 13:18:00,356,67,22,95,53,False,False,158,12,25,22,14,0,2024-05-03 15:41:27,41.904763767,-87.695657572,1
13440392,38,2024-04-25 13:17:00,222,5,18,12,54,False,False,255,21,36,21,2,0,2024-05-03 15:41:27,41.908706263,-87.736312283,0
13440415,8,2024-04-25 13:16:00,218,5,18,12,54,False,False,255,21,36,23,2,0,2024-05-03 15:41:27,41.90844653,-87.746079452,0
13440289,2,2024-04-25 13:15:00,669,27,1,80,35,False,False,27,2,19,40,8,0,2024-05-03 15:41:27,41.78131246,-87.605950633,1
13440436,11,2024-04-25 13:10:00,426,5,18,12,5,False,False,98,8,11,57,2,0,2024-05-03 15:41:27,41.833326643,-87.680251067,1
13441655,452,2024-04-25 13:10:00,368,48,8,46,6,False,False,155,12,0,20,11,0,2024-05-03 15:41:27,41.921683954,-87.697998796,1
13440952,7,2024-04-25 13:10:00,401,57,5,89,5,False,True,244,21,35,16,13,0,2024-05-03 15:41:27,41.937245152,-87.792003751,1
13441169,1,2024-04-25 13:07:00,216,27,1,80,53,False,False,241,20,48,0,8,0,2024-05-03 15:41:27,42.007891717,-87.666764317,1
13440951,13,2024-04-25 13:06:00,190,12,2,6,39,False,False,254,21,36,23,4,0,2024-05-03 15:41:27,41.90479402,-87.755833037,1
13440553,133,2024-04-25 13:05:00,752,38,21,40,6,False,False,238,20,48,0,6,0,2024-05-03 15:41:27,42.017728376,-87.670341598,0
13440278,6,2024-04-25 13:04:00,280,57,5,89,6,False,False,35,2,4,41,13,0,2024-05-03 15:41:27,41.764346541,-87.574861129,1
13440335,10,2024-04-25 13:03:00,389,5,18,12,45,False,False,120,9,21,28,2,0,2024-05-03 15:41:27,41.838047116,-87.710955055,1
13440431,31,2024-04-25 13:00:00,329,5,18,12,5,False,False,113,9,21,28,2,0,2024-05-03 15:41:27,41.845737098,-87.732706786,1
13440309,5,2024-04-25 13:00:00,876,63,7,90,46,False,False,53,4,20,51,21,0,2024-05-03 15:41:27,41.675196552,-87.632194909,1
13442492,809,2024-04-25 13:00:00,410,39,12,20,56,False,False,116,9,23,27,7,0,2024-05-03 15:41:27,41.866416931,-87.704842587,1
13444205,79,2024-04-25 13:00:00,143,33,21,60,56,False,False,206,17,45,2,6,0,2024-05-03 15:41:27,41.968208915,-87.653363136,0
13440637,72,2024-04-25 13:00:00,871,34,21,0,41,False,False,48,3,9,49,6,0,2024-05-03 15:41:27,41.683955639,-87.559368553,0
